HugoSymbol,Dist,Low,High
CEACAM21,skew,0.4663736886414188,0.4663736886414188
PAFAH1B1,normal,4.3969138594849015,6.930392430287758
NOS2,skew,0.21667344987485362,0.21667344987485362
DNAH9,skew,0.2523213590749541,0.2523213590749541
KIAA0100,normal,4.02768412470636,7.129038364877861
SLC13A2,skew,0.0640230113811688,0.0640230113811688
GAS7,skew,1.2082430560269783,1.2082430560269783
TRAPPC6A,normal,2.3961382765495003,7.076006359930419
MATK,skew,0.9194541892540347,0.9194541892540347
CEACAM7,skew,0.19693439750840397,0.19693439750840397
CD79B,skew,1.0051875086531752,1.0051875086531752
SCN4A,skew,0.25240172368221137,0.25240172368221137
ST7L,normal,2.49656563642026,5.3681774380304565
TKTL1,skew,0.2270915493691176,0.2270915493691176
PAX6,bimodal,1.634223676920083,1.634223676920083
RPUSD1,normal,2.593559744256254,5.921435053925009
RHBDF1,bimodal,1.9213978111679006,1.9213978111679006
LUC7L,normal,3.5880885094805484,6.6052914449946885
CACNA2D2,skew,0.757331544268041,0.757331544268041
BAIAP3,skew,1.2399018433082243,1.2399018433082243
TSR3,normal,3.7673001221539355,6.606704205170635
PIGQ,normal,2.8664404587785812,5.996718961358133
CRAMP1,normal,1.7056496240143164,4.7276581839529594
TEAD3,bimodal,1.2372974367645626,1.2372974367645626
SELE,skew,0.029392987361791828,0.029392987361791828
DNAJC11,normal,3.689068061729042,6.46268780248214
FMO3,skew,0.20537872403558668,0.20537872403558668
MYLIP,normal,0.7080730667992996,5.048482345067008
NOX1,skew,0.20118481586293588,0.20118481586293588
E2F2,normal,-0.15938866587921297,5.1643881404716465
PSMB1,normal,6.967522190138903,9.332360445856784
SYN1,skew,0.6736005121006637,0.6736005121006637
JARID2,normal,1.1636864283154722,5.201252830611129
CDKL5,normal,-0.40281620176415833,2.1808334340218876
CAMK1G,skew,0.23818950078946535,0.23818950078946535
CDK11A,normal,3.1451691766457643,6.468671602364832
NADK,normal,3.8675265930503295,7.040638311662181
TFAP2B,skew,0.27572275865621937,0.27572275865621937
TFAP2D,skew,0.029408498234055884,0.029408498234055884
DLEC1,skew,0.2124741832769086,0.2124741832769086
CYTH3,normal,1.1921598796580999,6.5370469761417045
ADAM22,skew,1.5344531135984452,1.5344531135984452
SYPL1,normal,4.480431261585002,8.058695477344102
CYB561,bimodal,1.25711326754006,1.25711326754006
SPAG9,normal,3.432744126667358,7.029843659193559
CELSR3,normal,-0.20836216000064667,5.077631604899385
AASS,bimodal,1.309307647843991,1.309307647843991
PLEKHG6,bimodal,1.9662177065726976,1.9662177065726976
SS18L2,normal,3.2179506599974395,5.7562981178661925
MPND,normal,1.9774651909713399,4.8267002434143755
MGST1,bimodal,3.1252296642414628,3.1252296642414628
CRY1,bimodal,0.9308204797517748,0.9308204797517748
PGLYRP1,skew,0.12062971245188796,0.12062971245188796
NFIX,bimodal,1.1422359095169665,1.1422359095169665
ST3GAL1,bimodal,0.9536330957926112,0.9536330957926112
MMP25,skew,0.6067782511146861,0.6067782511146861
IL32,bimodal,3.624188139266895,3.624188139266895
PKD1,normal,2.559621419436908,7.372373931889662
MAPK8IP2,skew,1.052100509250915,1.052100509250915
MED24,normal,4.073039262444431,6.937115650798394
RHOBTB2,normal,0.8811029565917834,4.884694341971484
HEATR5B,normal,1.8143082559129975,4.319553498041623
SEC62,normal,4.835225049571909,7.516625731153807
RPS20,normal,9.967008554666917,12.876056596353878
CSDE1,normal,6.27767473348696,9.134654615434112
UBE3C,normal,3.639009269241882,6.600523465916693
REV3L,normal,1.6535876487931933,4.819498382352049
TENM1,skew,0.45889646656550753,0.45889646656550753
PAX7,skew,0.24314841984562732,0.24314841984562732
MASP2,skew,0.7831726301641881,0.7831726301641881
IYD,skew,0.18488773486138826,0.18488773486138826
FAM76A,normal,1.0997040249966619,3.4434508695935833
TRAF3IP3,skew,1.0025847874819398,1.0025847874819398
POMT2,normal,2.2771242102739686,5.488778757420524
VTA1,normal,4.0284035440324155,6.578764270136058
MLXIPL,skew,1.2511287622702751,1.2511287622702751
BAZ1B,normal,3.786276001159896,6.954427838898837
RANBP9,normal,3.294489001211163,6.016244147866026
ETV7,skew,0.8788871343191748,0.8788871343191748
SPRTN,normal,2.088275370526314,4.209431881798389
EEF1AKNMT,normal,3.433740140103308,6.112506628138173
DYRK4,normal,2.297251792936467,6.508103397694769
ZNF207,normal,5.863487484785816,7.888792907932805
UQCRC1,normal,6.222437269260571,8.742996653168724
STARD3NL,normal,3.477268858293546,7.0037747888566555
CD9,bimodal,2.6396052973645654,2.6396052973645654
HHATL,skew,0.09926799962841587,0.09926799962841587
NCAPD2,normal,4.2026768712310085,7.935731111694458
IFFO1,bimodal,1.8543809423160074,1.8543809423160074
GIPR,skew,1.3987046467828528,1.3987046467828528
PHF7,normal,0.8907142020087453,4.656421258611971
SEMA3G,skew,0.4702045625341857,0.4702045625341857
NISCH,normal,2.786191294777125,6.298006625848497
STAB1,skew,0.26959445691727185,0.26959445691727185
FUZ,bimodal,1.0723904656497387,1.0723904656497387
SLC6A13,skew,0.3052599113937019,0.3052599113937019
IDS,normal,2.5433036817599164,6.895697405487255
PRSS3,skew,1.7963222099002234,1.7963222099002234
ZNF200,normal,1.8369606492206303,4.035824870881403
CD4,skew,0.7473144606960571,0.7473144606960571
LRRC23,normal,1.5283304648708298,4.635311252660406
BTK,skew,0.8771775872513109,0.8771775872513109
HFE,bimodal,1.1022981505975387,1.1022981505975387
SCMH1,normal,2.4575030567890828,5.874089664970043
FYN,skew,4.1465840675116405,4.1465840675116405
HIVEP2,weird,,
FMO1,skew,0.06493839056821236,0.06493839056821236
ELOA,normal,3.129157248772386,6.05325307042532
LYPLA2,normal,4.463705242923481,6.936711761976754
CLCN6,normal,1.5287042620979523,4.766079477027089
MRC2,bimodal,2.222763083015907,2.222763083015907
NME1-NME2,normal,2.1450326861287645,6.527347615849349
SLC6A7,skew,0.06605104839368173,0.06605104839368173
TSPAN9,bimodal,0.9606480892335217,0.9606480892335217
BTBD7,normal,2.085007355160066,4.6326471659193
APBA3,normal,2.1258473151048887,4.751679207555394
MKS1,normal,2.323396540690854,4.974447984645938
ABHD5,normal,1.8510839442012985,5.267460425189531
ANOS1,skew,0.9597609410345329,0.9597609410345329
AKAP8L,normal,4.0524949215481465,6.299831629356416
MBTD1,normal,1.462286137560029,4.686026836424983
UTP18,normal,4.309841905383741,6.771220993652446
RNF216,normal,2.5918413562956406,5.453209200727484
TTC19,normal,3.140860357938941,5.890273521784797
PTBP1,normal,6.055488946481523,8.725740164619864
DPF1,bimodal,1.1397196868448132,1.1397196868448132
SYT7,skew,1.599105333230707,1.599105333230707
LARS2,normal,1.9782716637633269,4.954928151975976
PIK3C2A,normal,2.253871452203194,5.372877121990126
PLAUR,skew,4.679782846505074,4.679782846505074
ANLN,normal,3.031743882877515,8.299760597496535
WIZ,normal,2.3419694060260206,5.295123702382687
RABGAP1,normal,2.7336430393873474,5.750949521856679
DCN,skew,1.471914247334298,1.471914247334298
QPCTL,normal,1.9240092956697141,4.902087924201252
PPP5C,normal,4.467390766319366,7.448208974323911
CEP68,normal,1.1367316992446963,3.992959891613287
MAP4K3,normal,1.9294373185543912,5.491498263781702
ZBTB32,skew,0.4485353954665704,0.4485353954665704
TYROBP,skew,0.3559000618638842,0.3559000618638842
TMEM159,normal,1.3084059868741162,6.556913434170362
GABRA3,skew,0.8942031120517698,0.8942031120517698
BRCA1,normal,2.367233643456643,6.183472014766188
ERCC1,bimodal,5.597128372641425,5.597128372641425
CD22,skew,1.4211897980674488,1.4211897980674488
SEMA3B,bimodal,2.0364082400285044,2.0364082400285044
MBTPS2,normal,1.8235832574603377,5.2730461174684
PRICKLE3,bimodal,0.6937676635800393,0.6937676635800393
LTF,skew,0.24810446378957268,0.24810446378957268
EXTL3,normal,1.567793903274201,5.4397711480612285
NR1H4,skew,0.23469928389995337,0.23469928389995337
ELOVL5,normal,3.413451735396983,8.836721087258669
ALOX5,skew,1.2948386614800118,1.2948386614800118
KDM5D,skew,1.1221636608564867,1.1221636608564867
CALCOCO1,normal,2.7244591707281742,6.696770477625595
UBR7,normal,2.9360135292848932,6.256488294538612
MAP4K5,normal,2.773562511173436,5.719576757806662
EHD3,bimodal,0.9255371937542328,0.9255371937542328
PSMC4,normal,5.250726160158205,7.924956072377311
MAN2B2,normal,1.4905885585043852,5.046260861996558
SLC7A14,skew,0.22899414720898348,0.22899414720898348
CLDN11,skew,1.487763314675823,1.487763314675823
SLC25A39,normal,5.592574152551228,8.19233419291355
MVP,skew,5.113692707548031,5.113692707548031
NUB1,normal,3.753875852141445,6.702985569620624
PGM3,normal,2.7908452748746466,6.548163640586063
RWDD2A,normal,0.49210355596006394,2.8746974693798952
CLK1,normal,4.218552737254478,7.139200512817404
POLR3B,normal,1.4708682490135525,3.901952410674167
ANGEL1,normal,1.7174581850222086,4.766240018617503
RNF14,normal,3.3380871754605925,6.6177180273695955
DNASE1L1,normal,2.144575946292282,5.887417787814865
DDX11,normal,2.831755433775203,7.2526447784786505
HEBP1,normal,2.2458255859865703,7.386432868784806
GPRC5A,bimodal,2.1897627772596295,2.1897627772596295
MAMLD1,bimodal,1.1933846846599576,1.1933846846599576
CD6,skew,0.32860513127433405,0.32860513127433405
TACC3,normal,4.0911584695997645,7.702392949393869
UFL1,normal,2.6136970997988973,5.007924502390479
POLA2,normal,2.678567834090932,6.089182323491848
ZC3H3,normal,1.8830654441919912,4.380963506269947
CAPN1,normal,4.278773232908179,8.31477987785081
ACP3,skew,0.932682825230059,0.932682825230059
MDH1,normal,6.3036480607149,8.804183956402284
SLC30A9,normal,3.399086379646149,6.155681782230734
MTMR11,bimodal,0.9160422809120974,0.9160422809120974
COX15,normal,2.9438302106205887,5.152496424608354
CCDC88C,bimodal,1.1120458295530442,1.1120458295530442
YAF2,normal,2.435655072129923,4.870095598893108
ZMYND11,normal,2.705965387367738,6.48773794736799
WAS,skew,1.2593482286697815,1.2593482286697815
DPEP1,skew,0.620022979043605,0.620022979043605
BID,normal,2.9969534836384755,7.1668475675488805
MATR3,normal,5.973095567726997,8.429794089106242
NPC1L1,skew,0.2486299453519943,0.2486299453519943
XYLT2,normal,2.1715009263269005,5.425494410308535
RGPD5,bimodal,0.8812324505586109,0.8812324505586109
STMN4,skew,0.2521005189848637,0.2521005189848637
NUDCD3,normal,3.599618260901411,6.769798758465975
ISL1,skew,0.8605471721315079,0.8605471721315079
CHDH,skew,1.0047945341089413,1.0047945341089413
IL20RA,skew,0.8742709081125927,0.8742709081125927
CLCA1,skew,0.07048612421549987,0.07048612421549987
CLCA4,skew,0.10754125674713268,0.10754125674713268
GLT8D1,normal,4.071264962592133,6.704183010403838
ATP2C1,normal,4.2211666166611685,7.0835884719241715
IGF1,skew,0.4051519264208107,0.4051519264208107
SLC38A5,bimodal,2.9609381281486957,2.9609381281486957
RALBP1,normal,3.4333291374510466,6.2853531572240655
RUFY3,normal,1.799899561440184,5.980441140033413
CNTN1,skew,1.065767196681605,1.065767196681605
SLC11A1,skew,0.3013762845333579,0.3013762845333579
WWTR1,bimodal,1.8388622120089435,1.8388622120089435
AGPS,normal,3.0887903921167856,6.791792893233763
CXorf56,normal,2.8819347157142623,5.299287710550688
ATP1A2,skew,0.16897049354962157,0.16897049354962157
TTC27,normal,2.412759770112912,4.81921066590659
ZNF582,bimodal,0.6592211962899337,0.6592211962899337
VSIG2,skew,0.5092979868909967,0.5092979868909967
PHLDB1,bimodal,1.1429656382995457,1.1429656382995457
MARCO,skew,0.23594764149735492,0.23594764149735492
CYP24A1,skew,1.4355164076199864,1.4355164076199864
PRDM11,normal,0.1128773407754704,3.1871549511005046
SYT13,skew,0.8399138505649528,0.8399138505649528
SNAI2,bimodal,1.89736049472453,1.89736049472453
CD74,weird,,
HGF,skew,0.773135790403368,0.773135790403368
ZRANB1,normal,1.700092907432098,4.3451457606656065
NCDN,normal,2.4041407387400646,5.592081264541638
ADGRA2,skew,1.312568152213751,1.312568152213751
ZFP64,normal,2.081673207270158,5.24387061193093
MNAT1,normal,3.8257445826936296,6.559170196078081
SAMD4A,bimodal,1.2165650084465036,1.2165650084465036
RUNX3,bimodal,1.708340780283939,1.708340780283939
MRE11,normal,2.457862277196745,5.417487881636002
PLEKHB1,skew,2.024732930437767,2.024732930437767
SERPINB1,bimodal,1.6226066486037916,1.6226066486037916
CYP3A43,skew,0.023189967721847712,0.023189967721847712
SLC7A9,skew,0.25243958347593737,0.25243958347593737
SPAST,normal,1.7660458544166875,4.401062339901515
NRXN3,skew,0.9653854556967506,0.9653854556967506
OSBPL5,bimodal,0.7366148269659627,0.7366148269659627
AQR,normal,2.755522514958103,4.937630100283079
CPS1,bimodal,1.8904668515392662,1.8904668515392662
C8B,skew,0.023695240531142733,0.023695240531142733
FHL1,bimodal,2.3479285623869486,2.3479285623869486
RTF2,normal,5.110673797851822,7.350863384697911
GABRA1,skew,0.07811145931380815,0.07811145931380815
NLRP2,skew,1.6154775671266803,1.6154775671266803
SLC45A4,normal,0.10193977816052824,3.728116510782722
RNF10,normal,5.451457485123154,7.494464488347356
ZNF839,normal,1.7981555047395186,4.609475060223426
ZDHHC6,normal,3.640269503411562,6.01920748081034
GRAMD1B,skew,1.6966279929037873,1.6966279929037873
RNH1,normal,4.67672112547219,8.003792266471196
NDUFS1,normal,4.382145342975529,7.135326988399387
RB1CC1,normal,2.614044925873074,5.473938110068419
ERP44,normal,2.846936298268314,5.402382103335475
ALAS1,normal,3.7192069816248052,6.657953308688328
BIRC3,skew,2.8665226196218954,2.8665226196218954
AKAP11,normal,1.6608078965862272,4.463763496651223
GLRX2,normal,2.6957611831189294,5.929450437578989
SNAPC1,normal,1.4327582614416512,5.985788731806526
DERA,normal,3.4795232375884337,6.726241485064871
STRAP,normal,5.682149123156861,8.143254059445967
ABCC2,skew,1.6336974870244902,1.6336974870244902
DEF6,bimodal,1.563278262700453,1.563278262700453
PLEKHO1,bimodal,2.0269148548004368,2.0269148548004368
GCLM,normal,1.557433481032119,6.0344140265738755
UBR2,normal,2.0796498527009195,4.29296544522825
EHD2,bimodal,1.9119499303253276,1.9119499303253276
DEPDC1,normal,1.9126526202650664,6.11774975812028
CCDC28A,normal,2.500872461581273,5.480980810689486
RRAGD,bimodal,2.211871493381007,2.211871493381007
HSF2,normal,1.9793180052369084,5.190569857632594
PHF20,normal,3.650317215529885,5.921198470049017
HSD17B6,skew,1.3637558516835153,1.3637558516835153
NR1H3,normal,1.186335154528472,5.419751577820584
TYMP,skew,2.8196464595142694,2.8196464595142694
NCAPH2,normal,3.5277672784074117,6.511611544492938
TOMM34,normal,3.87762252819927,7.008999132858023
SEC63,normal,3.755498245262908,6.248744085113168
KPNA6,normal,2.9119755259188183,5.397951405711993
VIM,bimodal,5.452668845347871,5.452668845347871
FAS,normal,-0.1674442865826733,6.540449578576931
RNASET2,normal,1.8751037849638816,7.553891655096605
CD44,bimodal,3.5050756903635,3.5050756903635
KCNG1,bimodal,1.4686770317725037,1.4686770317725037
AGPAT4,bimodal,0.5632850644364145,0.5632850644364145
SLAMF7,skew,0.916598200528515,0.916598200528515
BTN3A1,normal,1.0374763682333215,5.546531236751477
MIPEP,normal,2.100266060271423,5.2502363395932905
PRKCH,bimodal,1.4795872881413998,1.4795872881413998
INSRR,skew,0.09898774949975524,0.09898774949975524
IFNGR1,normal,3.3542042085996213,7.126503055472459
B4GALT7,normal,2.7534918342144277,5.6966500443267325
SH2D2A,skew,1.5279386699989426,1.5279386699989426
VRK2,bimodal,1.218690189878356,1.218690189878356
TNFRSF1B,skew,1.4719845746332558,1.4719845746332558
VEZT,normal,3.728456873089359,6.618794714153305
POU2F2,skew,1.2011120001089615,1.2011120001089615
BRD9,normal,3.4503309793552854,6.367605254676885
SNX1,normal,4.196869038246259,6.765267430432253
TBPL1,normal,3.311535739034852,6.33795028287666
ARNTL2,bimodal,0.9333327505160289,0.9333327505160289
BCLAF1,normal,4.350467729285699,7.016494791310469
SLC39A9,normal,3.736320377464845,5.911820661555909
ANK1,skew,1.2722386913418609,1.2722386913418609
IBSP,skew,0.1368041710114805,0.1368041710114805
TFB1M,normal,2.1867638950775947,4.766245901987343
RABEP1,normal,2.9308257907814,5.943005534504776
HMGB3,normal,4.074400071782362,8.738392359950716
NUP160,normal,3.2237344545919164,6.221189219937223
BAK1,normal,3.1945933371870954,5.779945188015962
MUSK,skew,0.14103119525760663,0.14103119525760663
IKZF2,skew,1.4701752324478081,1.4701752324478081
GRN,normal,5.317383724459267,9.320279911878398
FAM13B,normal,1.9747699569853283,5.226248618563404
ARHGAP31,bimodal,1.7504724122155664,1.7504724122155664
CENPQ,normal,2.0055230777444066,5.007636418027142
SARS1,normal,5.6515127848827476,8.733266082660784
RANBP3,normal,4.101150624646312,6.759676037416215
ARID4A,normal,1.5853584192622223,4.158593698803175
EIPR1,normal,3.512933924799812,5.895403898882368
PNPLA6,normal,3.016594250708452,6.295190944717241
IFT88,normal,1.309456967979349,4.199817563552856
ALG1,normal,2.8149091715324968,5.81688537398257
ZCCHC8,normal,2.9575992814747285,5.454871598797071
ABCF2,normal,3.1699646819875413,5.924850871010283
CHPF2,normal,2.5509901610059416,6.2951797075077724
LRRC7,skew,0.49567861325344437,0.49567861325344437
FUT8,normal,1.9379488876361126,6.694395983458302
UBA6,normal,2.6347230999622395,5.99218783043901
GAB2,normal,-0.39449248034420714,5.458304691169776
ATP6V0A1,normal,2.3629000227886223,6.667369932118069
PIAS1,normal,2.4918295199832663,4.989638465055448
SLC4A7,normal,1.1840050874539347,5.8641260637334796
APBA2,bimodal,1.4378854520000752,1.4378854520000752
MAP2K3,normal,3.0985053560514633,6.902286200182038
EFCAB1,skew,0.35673360875613214,0.35673360875613214
TMSB10,normal,9.658764833579916,14.168504387045004
ASTE1,normal,1.291332675536012,3.4775259314132896
RNF19A,normal,2.434467911078631,6.047890225275706
PEX3,normal,2.104944363611173,4.495511406199986
GABARAPL2,normal,5.3587655767920825,7.851990707161853
MYOC,skew,0.10184606865205317,0.10184606865205317
SH3YL1,normal,1.7319104605679803,6.879918736795269
FAM136A,normal,4.398120499971629,7.080501627780013
VCL,normal,2.4129755662863164,8.041387174550248
DEPDC1B,normal,2.141734623737712,6.029280795503997
DAPK2,skew,1.2377114394833235,1.2377114394833235
NSMAF,normal,2.9454231211451676,6.289097611087365
ADSS2,normal,4.023558741205377,6.4460543636045164
STAP1,skew,0.445901148632543,0.445901148632543
TIMP2,bimodal,1.6919975424109344,1.6919975424109344
RFC1,normal,3.424702020975082,6.358908172870733
TBC1D23,normal,2.6064346926538158,5.379206757693888
CUL3,normal,4.737335274356073,6.632620760923179
MYOM2,skew,1.580222692690907,1.580222692690907
OTC,skew,0.04792318827739993,0.04792318827739993
CYP46A1,skew,0.27820355140205477,0.27820355140205477
ZZZ3,normal,2.8165359404313133,5.301618828937553
SLC18A1,skew,0.22037979299118088,0.22037979299118088
USP2,skew,1.24440934297833,1.24440934297833
CASR,skew,0.033592073036593464,0.033592073036593464
TUBG2,normal,1.5823952532536816,5.644036126485069
RPL26L1,normal,4.877606692776553,7.967510033309372
FLT4,skew,0.6237855945728407,0.6237855945728407
NSUN2,normal,4.713039643862589,7.59745780392675
FBXO42,normal,1.9687975928715495,4.264658520524614
MFAP3,normal,2.4832281842320665,5.285167672108404
MRI1,normal,1.9018797322945464,5.537141695539852
METTL1,normal,3.1367198818997477,6.203547100071994
HOXC8,skew,1.234880092745169,1.234880092745169
AGA,normal,2.2720806523612973,6.269308799596392
PI4K2B,normal,2.251128000526285,5.241738878704126
BOD1L1,normal,2.7273148550204507,5.4552596226869365
MAT2B,normal,4.251287285693461,6.951523440176318
TLL1,skew,0.36314607771072205,0.36314607771072205
EDC4,normal,3.7187192379441547,6.876824752036935
TRIO,normal,2.6773177971447466,8.343066652759024
VCAN,skew,2.510433508260158,2.510433508260158
CLEC16A,normal,2.0140730731440324,4.7673744718138575
MSR1,skew,0.5492235671248151,0.5492235671248151
CDH1,bimodal,3.1587091458416325,3.1587091458416325
MTREX,normal,3.840406298488003,6.175702488557222
DNAH5,skew,1.0806168831675689,1.0806168831675689
ZFYVE16,normal,1.8184867145347645,5.2289674701591435
RIPOR1,normal,2.3215901039463938,6.576226708865558
C6,skew,0.06210737181980959,0.06210737181980959
RAI14,bimodal,1.460389360311721,1.460389360311721
SOX30,skew,0.1643721240686605,0.1643721240686605
PNKP,normal,3.396011577737852,6.79152718327815
BEST2,skew,0.07503924119444164,0.07503924119444164
PHLPP2,normal,0.5980358817017317,3.7323632120419967
SPDL1,normal,3.194546772161436,7.182895294291987
STAU2,normal,2.924993911388592,6.226375295102262
SLC66A1,normal,2.0748693768378095,5.226143465294497
CTNS,normal,1.722091152189688,4.900138750371257
RTN4R,bimodal,1.2659097544904268,1.2659097544904268
PHF23,normal,3.6195586861370037,6.348276534757457
CDH10,skew,0.4317021329703255,0.4317021329703255
INPP4A,normal,1.4075205069873884,4.970203436031147
RAB27B,skew,1.5538934506125757,1.5538934506125757
PSMA4,normal,7.1180692820576565,9.561284119697643
MYO16,skew,0.21754047601780868,0.21754047601780868
LSG1,normal,3.581010922163232,6.461531161606695
PARP3,normal,1.3983225909624588,5.495537025975305
TNC,bimodal,3.2755251693547467,3.2755251693547467
THAP3,normal,2.6927645310640367,4.83567261094266
RIPOR3,skew,0.8144412968205702,0.8144412968205702
TDP1,normal,2.490917271334687,5.711978234561487
AIFM2,bimodal,1.3812357742759824,1.3812357742759824
C2orf83,skew,0.00896908154787273,0.00896908154787273
SPATA7,normal,0.9542199493556336,3.514959138246452
MED17,normal,2.819526477660122,5.424544784527849
RETSAT,normal,2.9806403620196713,6.387762948610729
CAPG,bimodal,3.465653922350339,3.465653922350339
AP2S1,normal,5.983375333453785,9.043416767345342
USH2A,skew,0.0636474370208021,0.0636474370208021
ZPBP,skew,0.014536668213580106,0.014536668213580106
TG,skew,0.4207666553168528,0.4207666553168528
ADAM28,skew,1.0054062330232518,1.0054062330232518
BARX2,skew,1.0927890079184324,1.0927890079184324
DCUN1D1,normal,2.778294651202207,5.364392423530736
JADE2,normal,1.4205556511210116,5.664241882058415
ZIC2,bimodal,0.8644550413314924,0.8644550413314924
LCP2,skew,0.8101509469336731,0.8101509469336731
TRIT1,normal,2.9273174927598027,6.2295965156766275
ADRB1,skew,0.405295549377297,0.405295549377297
GUCA2B,skew,0.08405844855153152,0.08405844855153152
CUL7,normal,2.253199742476502,5.70362678551998
CTNNA1,skew,7.069247530243584,7.069247530243584
PHKA2,normal,2.022258832277221,5.37701452156732
CNTLN,bimodal,0.7054062941701655,0.7054062941701655
EPHA3,skew,0.6821736649541844,0.6821736649541844
HSPA5,normal,6.561993807813867,10.323748089128397
DSG2,bimodal,1.9548679365179733,1.9548679365179733
GEMIN8,normal,1.9396508726411201,4.901930850337584
OFD1,normal,2.112491102817459,5.202762141703124
GPM6B,skew,1.3483148248044914,1.3483148248044914
MAGEC2,skew,0.917911595957326,0.917911595957326
PREX2,skew,0.3156643739814142,0.3156643739814142
WDR37,normal,1.5591525493375025,4.020713807849044
YTHDC2,normal,2.0921732164985114,4.8329658039105
CTPS2,bimodal,0.9808768047900558,0.9808768047900558
ATP6V1H,normal,3.760211584779481,6.3935443369096
POLR2B,normal,4.591335089580699,7.206494604785366
FAM214A,normal,1.4388580833461762,5.3567502726263685
ARAP2,bimodal,0.6873386628206095,0.6873386628206095
TPR,normal,3.867737255259544,6.43413781999362
CP,skew,1.1578228902553547,1.1578228902553547
KATNIP,normal,1.6451662486367806,4.514036657448004
DTNBP1,normal,2.4221531860319914,5.477739986064341
XK,skew,0.9856241540005539,0.9856241540005539
ANO2,skew,0.4221400957870608,0.4221400957870608
C12orf4,normal,2.0913254786300426,4.883913311668765
SCML1,bimodal,0.977006094729707,0.977006094729707
WWC3,bimodal,1.0223951340840638,1.0223951340840638
ARHGAP6,skew,0.5817575453982768,0.5817575453982768
FAM184B,skew,0.1257715528734392,0.1257715528734392
MAP4,normal,4.241418888403329,7.703794138764099
GOPC,normal,2.7547778234307105,5.625082981742365
ROS1,skew,0.29231737890104964,0.29231737890104964
USP28,normal,2.3395112454994464,5.631431161034394
HDAC9,bimodal,1.184441166249282,1.184441166249282
TSPAN17,normal,2.9879824507450508,6.533297353196675
NOP16,normal,4.7487166468232385,7.492183401346644
CC2D2A,bimodal,0.9885797494002709,0.9885797494002709
RRM2B,normal,1.8545096345429455,5.648416564120908
ZNF800,normal,1.8856878661239138,4.385651160685056
TNFRSF17,skew,0.4809834507353502,0.4809834507353502
SNX29,normal,0.5016928031635768,3.525577242733841
LMO3,skew,0.7733579780362746,0.7733579780362746
MRPS10,normal,4.099749113935226,6.5480862956740244
GUCA1A,skew,0.08677934988581064,0.08677934988581064
RSF1,normal,2.6785763415286405,5.912741537862597
VPS13D,normal,2.1616258528902828,5.0235248241885095
CELF2,skew,1.751162183127035,1.751162183127035
FAM120A,normal,4.412658240639425,7.150149989011981
R3HDM1,normal,3.062258190749054,5.971121549744247
COL9A2,skew,1.712350598702842,1.712350598702842
KITLG,bimodal,1.0821405406912836,1.0821405406912836
ERCC8,normal,2.283001337228271,4.601615384303896
ADAMTS6,skew,1.1681530518404597,1.1681530518404597
H6PD,normal,1.1056812538470897,4.937894158441264
VAMP3,normal,3.676897884476359,7.5071025982782515
PER3,normal,-0.057152515751671906,4.691117878512095
UTS2,skew,0.4108581082317296,0.4108581082317296
TNFRSF9,skew,0.7163356555575994,0.7163356555575994
EPN3,skew,1.4722352840330708,1.4722352840330708
LTBP1,bimodal,1.8656475283551224,1.8656475283551224
RCN1,skew,6.658252601278194,6.658252601278194
ELN,skew,0.8144289379325597,0.8144289379325597
RFC2,normal,3.9509698030990634,7.258092531555793
ARID1B,normal,2.7422882714092975,5.8674560377805705
CLPTM1L,normal,5.283661617223452,8.674394357607826
NEDD4L,bimodal,1.2728785122410293,1.2728785122410293
FOXP3,skew,0.2935807435852461,0.2935807435852461
PPP1R3F,normal,-0.1442724280535912,3.294906490464139
HEXB,normal,4.506720894662731,8.990880390492265
PTCD2,normal,1.5440803773719218,3.9040826145568857
NEXMIF,skew,0.21618014984843748,0.21618014984843748
JKAMP,normal,3.985559351653589,6.823139386294954
DKK3,weird,,
ARHGEF5,bimodal,1.4031911895849134,1.4031911895849134
NFE2L3,normal,0.9560514964687843,7.009275361220171
MCUR1,normal,2.385699708832193,4.939292230524446
LIMA1,skew,5.318363138798011,5.318363138798011
LETMD1,normal,4.245413374094858,6.906511960469332
SLC4A8,skew,1.2306494497155525,1.2306494497155525
LAMC3,skew,0.6427844140341771,0.6427844140341771
PTGER3,skew,0.39819734290363956,0.39819734290363956
TNIP3,skew,0.3946847521446627,0.3946847521446627
MAPK9,normal,3.0435739895093126,5.9047700082345465
COL23A1,skew,0.44993292572061794,0.44993292572061794
BCAR1,bimodal,1.0693197486749249,1.0693197486749249
FAM160A2,normal,2.4595369917601504,5.17345518013366
HERPUD1,normal,3.884309932923993,8.017606790683722
HOMER3,skew,4.543113910121913,4.543113910121913
RAD51,normal,2.4007851484786067,6.032887214405013
POLQ,normal,0.9793966809259547,4.4769543934253
PIK3CB,normal,2.0976639812362414,5.232376444193501
CYBA,bimodal,2.946075400666071,2.946075400666071
THOC3,normal,4.147536023022482,7.478289382670527
HEBP2,normal,1.7718493581472279,6.2451614143924195
MPHOSPH9,normal,2.276409190564128,5.852993510046763
PLEKHA5,bimodal,1.0101460081864837,1.0101460081864837
PRSS8,skew,2.328604427895216,2.328604427895216
SIKE1,normal,3.1169114517717453,5.8462436339957815
RRP12,normal,3.041656332713438,5.830193280135158
FNIP2,normal,0.3491555599209857,4.59369505759933
MSMO1,normal,3.334457078767342,7.614902954791374
TTC17,normal,3.9152670437166273,6.377806877753574
